datetime	open	high	low	close	volume
13.09.2023 17:35	259.21	259.73	259.19	259.62	24332
13.09.2023 17:40	259.62	259.77	259.52	259.52	34746
13.09.2023 17:45	259.54	259.6	259.32	259.34	26790
13.09.2023 17:50	259.34	259.82	259.33	259.7	14510
13.09.2023 17:55	259.73	259.8	259.59	259.62	11990
13.09.2023 18:00	259.61	259.79	259.57	259.64	12494
13.09.2023 18:05	259.64	259.82	259.64	259.73	14179
13.09.2023 18:10	259.73	259.73	259.48	259.48	13073
13.09.2023 18:15	259.57	259.72	259.42	259.43	9117
13.09.2023 18:20	259.43	259.44	259.14	259.34	53756
13.09.2023 18:25	259.37	259.48	259.34	259.47	6184
13.09.2023 18:30	259.47	259.59	259.36	259.57	6771
13.09.2023 18:35	259.56	259.72	259.51	259.7	11120
13.09.2023 18:45	259.47	259.47	259.47	259.47	31399
13.09.2023 19:00	259.01	259.01	259.01	259.01	6772
13.09.2023 19:05	259.01	259.49	258.21	259.17	83343
13.09.2023 19:10	259.13	259.27	259.12	259.17	8250
13.09.2023 19:15	259.16	259.17	258.6	258.7	24648
13.09.2023 19:20	258.7	258.83	258.6	258.76	17532
13.09.2023 19:25	258.73	258.93	258.71	258.92	10789
13.09.2023 19:30	258.88	259.05	258.78	258.78	30046
13.09.2023 19:35	258.84	258.97	258.74	258.95	9099
13.09.2023 19:40	258.95	259.09	258.86	259.0	7948
13.09.2023 19:45	258.97	259.05	258.94	258.96	2523
13.09.2023 19:50	258.97	258.97	258.65	258.65	6576
13.09.2023 19:55	258.66	258.72	258.63	258.68	6912
13.09.2023 20:00	258.68	258.72	258.63	258.7	2464
13.09.2023 20:05	258.71	258.84	258.69	258.8	2980
13.09.2023 20:10	258.8	258.89	258.75	258.89	3510
13.09.2023 20:15	258.87	258.91	258.87	258.91	1601
13.09.2023 20:20	258.9	259.03	258.9	259.0	4586
13.09.2023 20:25	259.0	259.03	258.99	259.0	1621
13.09.2023 20:30	259.02	259.1	258.95	259.02	11733
13.09.2023 20:35	259.06	259.12	259.0	259.06	7684
13.09.2023 20:40	259.1	259.1	258.97	259.0	1359
13.09.2023 20:45	258.98	259.03	258.9	259.01	3673
13.09.2023 20:50	259.01	259.04	258.96	259.03	1028
13.09.2023 20:55	258.98	259.04	258.95	259.02	1050
13.09.2023 21:00	259.03	259.09	258.93	259.02	4418
13.09.2023 21:05	259.04	259.1	259.01	259.03	2287
13.09.2023 21:10	259.03	259.21	259.02	259.11	10759
13.09.2023 21:15	259.12	259.26	259.12	259.21	2919
13.09.2023 21:20	259.26	259.33	259.21	259.27	3121
13.09.2023 21:25	259.28	259.29	258.95	258.99	10985
13.09.2023 21:30	258.96	259.09	258.95	259.03	1349
13.09.2023 21:35	259.08	259.1	258.97	259.0	2473
13.09.2023 21:40	259.0	259.07	258.97	259.06	4322
13.09.2023 21:45	259.04	259.12	259.04	259.09	1355
13.09.2023 21:50	259.09	259.14	259.04	259.08	1535
13.09.2023 21:55	259.1	259.22	259.09	259.11	2336
13.09.2023 22:00	259.11	259.2	259.11	259.13	1457
13.09.2023 22:05	259.13	259.13	259.05	259.07	2779
13.09.2023 22:10	259.06	259.07	259.0	259.0	1836
13.09.2023 22:15	259.0	259.01	258.95	258.95	2370
13.09.2023 22:20	258.95	258.98	258.6	258.67	21255
13.09.2023 22:25	258.68	258.8	258.6	258.8	8104
13.09.2023 22:30	258.81	258.83	258.63	258.69	7640
13.09.2023 22:35	258.69	258.79	258.53	258.62	8213
13.09.2023 22:40	258.63	258.7	258.55	258.6	6471
13.09.2023 22:45	258.57	258.68	258.57	258.62	5409
13.09.2023 22:50	258.58	258.58	258.37	258.45	21051
13.09.2023 22:55	258.41	258.45	257.59	257.88	90334
13.09.2023 23:00	257.88	257.97	257.65	257.9	17524
13.09.2023 23:05	257.89	258.1	257.82	258.07	10023
13.09.2023 23:10	258.07	258.19	258.06	258.17	4841
13.09.2023 23:15	258.12	258.27	258.1	258.27	4793
13.09.2023 23:20	258.27	258.3	258.21	258.21	7833
13.09.2023 23:25	258.22	258.26	258.12	258.24	5157
13.09.2023 23:30	258.26	258.3	258.17	258.24	4422
13.09.2023 23:35	258.24	258.25	258.15	258.24	3111
13.09.2023 23:40	258.2	258.32	258.15	258.25	4088
13.09.2023 23:45	258.23	258.26	258.14	258.18	6479
14.09.2023 09:55	258.9	258.9	258.9	258.9	7418
14.09.2023 10:00	258.85	259.0	257.83	258.29	94176
14.09.2023 10:05	258.29	258.6	258.21	258.21	56818
14.09.2023 10:10	258.21	258.55	257.74	258.49	71736
14.09.2023 10:15	258.49	258.5	257.83	258.0	35820
14.09.2023 10:20	257.99	258.0	256.77	257.27	151204
14.09.2023 10:25	257.28	257.29	257.0	257.22	59218
14.09.2023 10:30	257.22	257.67	256.53	256.74	134286
14.09.2023 10:35	256.72	257.34	256.62	257.28	25551
14.09.2023 10:40	257.29	257.55	256.89	256.99	32157
14.09.2023 10:45	256.96	257.56	256.85	257.56	39495
14.09.2023 10:50	257.54	257.55	257.1	257.22	20282
14.09.2023 10:55	257.21	257.37	257.0	257.05	28375
14.09.2023 11:00	257.05	257.06	256.32	256.36	73349
14.09.2023 11:05	256.37	256.7	256.3	256.43	36827
14.09.2023 11:10	256.42	257.0	256.2	256.99	74699
14.09.2023 11:15	256.99	257.2	256.92	257.15	36150
14.09.2023 11:20	257.15	257.47	257.04	257.28	44845
14.09.2023 11:25	257.28	258.14	257.24	257.86	70707
14.09.2023 11:30	257.86	257.9	257.15	257.35	46561
14.09.2023 11:35	257.35	257.69	257.31	257.5	15838
14.09.2023 11:40	257.48	257.5	256.6	256.88	62015
14.09.2023 11:45	256.87	257.24	256.6	257.23	30298
14.09.2023 11:50	257.18	257.22	257.0	257.02	5836
14.09.2023 11:55	257.02	257.02	256.7	256.91	11247
14.09.2023 12:00	256.91	257.88	256.75	257.44	27695
14.09.2023 12:05	257.43	257.6	257.26	257.29	8446
14.09.2023 12:10	257.28	257.38	257.01	257.02	11014
14.09.2023 12:15	257.05	257.33	257.02	257.3	16451
14.09.2023 12:20	257.32	257.32	256.6	256.65	24353
14.09.2023 12:25	256.64	257.12	256.5	257.11	53563
14.09.2023 12:30	257.11	257.48	256.61	256.78	26879
14.09.2023 12:35	256.7	256.93	256.4	256.49	32374
14.09.2023 12:40	256.5	256.58	256.23	256.23	40185
14.09.2023 12:45	256.23	256.25	255.6	255.6	118102
14.09.2023 12:50	255.59	255.77	255.5	255.5	96404
14.09.2023 12:55	255.51	256.0	255.02	256.0	131769
14.09.2023 13:00	255.99	256.68	255.89	256.67	102864
14.09.2023 13:05	256.67	256.68	256.38	256.54	44730
14.09.2023 13:10	256.55	256.58	256.12	256.24	28034
14.09.2023 13:15	256.24	256.9	256.24	256.84	62247
14.09.2023 13:20	256.83	256.83	256.24	256.26	30027
14.09.2023 13:25	256.27	256.79	256.26	256.75	55289
14.09.2023 13:30	256.76	256.76	256.25	256.32	29670
14.09.2023 13:35	256.32	256.66	256.24	256.65	15719
14.09.2023 13:40	256.66	256.75	256.3	256.31	13585
14.09.2023 13:45	256.31	256.71	256.3	256.71	11841
14.09.2023 13:50	256.69	257.0	256.59	256.77	49252
14.09.2023 13:55	256.77	257.2	256.76	257.14	37595
14.09.2023 14:00	257.14	257.2	257.04	257.2	17442
14.09.2023 14:05	257.19	257.37	257.14	257.23	29110
14.09.2023 14:10	257.23	257.3	256.73	256.94	55334
14.09.2023 14:15	256.95	257.06	256.57	256.58	23794
14.09.2023 14:20	256.6	257.0	256.25	257.0	23024
14.09.2023 14:25	257.0	257.1	256.99	257.0	7082
14.09.2023 14:30	257.01	257.01	256.64	256.69	9092
14.09.2023 14:35	256.69	256.76	256.61	256.7	6294
14.09.2023 14:40	256.7	256.8	256.69	256.8	12095
14.09.2023 14:45	256.79	256.95	256.78	256.94	17129
14.09.2023 14:50	256.95	257.35	256.94	257.28	28405
14.09.2023 14:55	257.27	257.39	257.15	257.3	26180
14.09.2023 15:00	257.3	257.71	257.12	257.6	42665
14.09.2023 15:05	257.62	257.65	257.44	257.57	20886
14.09.2023 15:10	257.6	257.6	257.31	257.45	10709
14.09.2023 15:15	257.4	257.49	257.16	257.19	12298
14.09.2023 15:20	257.2	257.2	256.52	256.58	37822
14.09.2023 15:25	256.59	256.78	256.3	256.54	26592
14.09.2023 15:30	256.53	256.88	256.5	256.79	16864
14.09.2023 15:35	256.8	256.95	256.78	256.95	6794
14.09.2023 15:40	256.93	257.18	256.88	257.18	13178
14.09.2023 15:45	257.18	257.25	257.02	257.22	11445
14.09.2023 15:50	257.25	257.39	257.24	257.36	8809
14.09.2023 15:55	257.36	257.37	257.23	257.24	8084
14.09.2023 16:00	257.24	257.32	257.15	257.15	5910
14.09.2023 16:05	257.15	257.32	257.09	257.31	11113
14.09.2023 16:10	257.31	258.05	257.3	257.89	73746
14.09.2023 16:15	257.9	258.0	257.68	257.69	20496
14.09.2023 16:20	257.68	258.78	257.68	258.39	82549
14.09.2023 16:25	258.39	258.6	258.23	258.23	27336
14.09.2023 16:30	258.23	258.4	258.1	258.17	25909
14.09.2023 16:35	258.16	258.42	258.07	258.42	18452
14.09.2023 16:40	258.42	258.6	258.37	258.4	18660
14.09.2023 16:45	258.42	259.8	258.41	259.79	90105
14.09.2023 16:50	259.8	260.0	259.44	259.48	76809
14.09.2023 16:55	259.48	259.93	259.48	259.92	40986
14.09.2023 17:00	259.91	260.43	259.9	260.21	131594
14.09.2023 17:05	260.28	260.29	259.72	259.75	38827
14.09.2023 17:10	259.75	259.8	259.31	259.64	42442
14.09.2023 17:15	259.64	259.86	259.62	259.68	50134
14.09.2023 17:20	259.67	259.84	259.23	259.27	27073
14.09.2023 17:25	259.27	259.52	259.23	259.52	22570
14.09.2023 17:30	259.52	259.63	259.24	259.25	36413
14.09.2023 17:35	259.26	259.35	258.84	258.84	37606
14.09.2023 17:40	258.87	259.02	258.73	259.0	29901
14.09.2023 17:45	258.99	259.16	258.99	259.15	21901
14.09.2023 17:50	259.16	259.28	259.0	259.14	25015
14.09.2023 17:55	259.14	259.38	258.99	259.27	22593
14.09.2023 18:00	259.3	259.9	259.29	259.88	47373
14.09.2023 18:05	259.89	259.93	259.59	259.78	27592
14.09.2023 18:10	259.79	259.8	259.52	259.61	19810
14.09.2023 18:15	259.61	259.96	259.57	259.85	20679
14.09.2023 18:20	259.85	260.04	259.82	259.84	28251
14.09.2023 18:25	259.89	259.91	259.7	259.86	15025
14.09.2023 18:30	259.89	260.2	259.89	260.18	40955
14.09.2023 18:35	260.18	260.78	260.18	260.67	76337
14.09.2023 18:45	260.38	260.38	260.38	260.38	19994
14.09.2023 19:00	260.4	260.4	260.4	260.4	3276
14.09.2023 19:05	260.44	261.38	260.44	261.13	75393
14.09.2023 19:10	261.14	261.15	260.78	260.85	32281
14.09.2023 19:15	260.85	260.87	260.7	260.75	13424
14.09.2023 19:20	260.76	260.81	260.57	260.59	19032
14.09.2023 19:25	260.59	260.6	260.37	260.45	20334
14.09.2023 19:30	260.44	260.45	260.22	260.29	16146
14.09.2023 19:35	260.28	260.55	260.28	260.53	12377
14.09.2023 19:40	260.52	260.53	260.35	260.4	5446
14.09.2023 19:45	260.41	260.44	260.34	260.35	2848
14.09.2023 19:50	260.34	260.4	260.31	260.39	3138
14.09.2023 19:55	260.39	260.39	260.26	260.29	6057
14.09.2023 20:00	260.31	260.34	260.22	260.29	9156
14.09.2023 20:05	260.27	260.39	260.22	260.39	7249
14.09.2023 20:10	260.37	260.5	260.36	260.5	9160
14.09.2023 20:15	260.5	260.6	260.41	260.55	8838
14.09.2023 20:20	260.59	260.6	260.21	260.47	18992
14.09.2023 20:25	260.43	260.48	260.32	260.45	5928
14.09.2023 20:30	260.45	260.45	260.35	260.41	2519
14.09.2023 20:35	260.42	260.5	260.37	260.43	6579
14.09.2023 20:40	260.43	260.61	260.35	260.57	8407
14.09.2023 20:45	260.55	260.67	260.53	260.64	17563
14.09.2023 20:50	260.64	260.72	260.4	260.48	8850
14.09.2023 20:55	260.48	260.5	260.4	260.47	6025
14.09.2023 21:00	260.47	260.52	260.4	260.52	11006
14.09.2023 21:05	260.5	260.52	260.4	260.49	4085
14.09.2023 21:10	260.5	260.5	260.45	260.45	3643
14.09.2023 21:15	260.45	260.46	260.3	260.37	9685
14.09.2023 21:20	260.34	260.4	260.3	260.3	6687
14.09.2023 21:25	260.36	260.45	260.3	260.43	10832
14.09.2023 21:30	260.43	260.45	260.31	260.36	2632
14.09.2023 21:35	260.36	260.38	260.08	260.21	7629
14.09.2023 21:40	260.2	260.21	259.64	259.84	39986
14.09.2023 21:45	259.83	260.2	259.75	260.2	11806
14.09.2023 21:50	260.2	260.2	259.93	260.01	5053
14.09.2023 21:55	260.01	260.12	259.98	260.01	4721
14.09.2023 22:00	260.09	260.22	260.0	260.11	7120
14.09.2023 22:05	260.11	260.11	259.7	259.83	13540
14.09.2023 22:10	259.81	260.1	259.74	260.05	5651
14.09.2023 22:15	260.05	260.09	259.94	259.99	2100
14.09.2023 22:20	260.04	260.06	259.99	260.05	1712
14.09.2023 22:25	260.05	260.15	260.0	260.04	5411
14.09.2023 22:30	260.03	260.11	260.02	260.08	1438
14.09.2023 22:35	260.09	260.1	259.99	260.01	2530
14.09.2023 22:40	260.01	260.16	260.0	260.1	3209
14.09.2023 22:45	260.1	260.12	260.03	260.07	2092
14.09.2023 22:50	260.07	260.12	260.06	260.07	3407
14.09.2023 22:55	260.07	260.12	260.04	260.04	3727
14.09.2023 23:00	260.05	260.09	259.76	259.88	10974
14.09.2023 23:05	259.86	259.91	259.82	259.87	1161
14.09.2023 23:10	259.84	259.84	259.65	259.75	5946
14.09.2023 23:15	259.73	259.8	259.7	259.79	4317
14.09.2023 23:20	259.79	259.8	259.65	259.65	5898
14.09.2023 23:25	259.69	259.7	259.61	259.68	4562
14.09.2023 23:30	259.68	259.79	259.65	259.77	4170
14.09.2023 23:35	259.79	259.88	259.79	259.82	3079
14.09.2023 23:40	259.83	259.91	259.79	259.9	6521
14.09.2023 23:45	259.84	260.08	259.83	260.0	9163
15.09.2023 09:55	259.65	259.65	259.65	259.65	12571
15.09.2023 10:00	259.8	260.2	259.31	259.94	56738
15.09.2023 10:05	259.94	260.8	259.71	260.58	47138
15.09.2023 10:10	260.59	261.0	260.5	260.59	50626
15.09.2023 10:15	260.6	260.8	259.8	259.81	44732
15.09.2023 10:20	259.8	260.44	259.42	260.39	59871
15.09.2023 10:25	260.41	260.41	259.74	259.83	23697
15.09.2023 10:30	259.82	259.99	259.77	259.77	11515
15.09.2023 10:35	259.8	259.8	259.1	259.24	29683
15.09.2023 10:40	259.24	259.49	259.04	259.09	27675
15.09.2023 10:45	259.11	259.5	259.06	259.22	11338
15.09.2023 10:50	259.22	259.32	259.08	259.32	11879
15.09.2023 10:55	259.31	259.53	259.09	259.09	17991
15.09.2023 11:00	259.09	259.09	258.62	258.93	57637
15.09.2023 11:05	258.94	259.51	258.56	259.42	31252
15.09.2023 11:10	259.43	259.79	259.38	259.76	21176
15.09.2023 11:15	259.76	259.79	259.39	259.72	10330
15.09.2023 11:20	259.72	260.0	259.72	260.0	34333
15.09.2023 11:25	260.0	260.0	259.76	259.76	10525
15.09.2023 11:30	259.77	259.93	259.51	259.59	10708
15.09.2023 11:35	259.59	260.24	259.58	260.06	32272
15.09.2023 11:40	260.05	261.0	259.77	260.58	64799
15.09.2023 11:45	260.58	260.73	260.2	260.27	14210
15.09.2023 11:50	260.23	260.23	259.56	259.62	29748
15.09.2023 11:55	259.62	259.68	259.54	259.61	9381
15.09.2023 12:00	259.61	259.92	259.6	259.82	20477
15.09.2023 12:05	259.82	259.93	259.73	259.86	11359
15.09.2023 12:10	259.85	259.89	259.37	259.38	14232
15.09.2023 12:15	259.38	259.48	259.1	259.11	10151
15.09.2023 12:20	259.1	259.13	258.88	259.13	36520
15.09.2023 12:25	259.1	259.65	259.1	259.41	19450
15.09.2023 12:30	259.42	259.48	259.2	259.21	7870
15.09.2023 12:35	259.2	259.21	258.8	258.95	11025
15.09.2023 12:40	258.95	259.4	258.95	259.34	14199
15.09.2023 12:45	259.37	259.39	258.94	259.0	20654
15.09.2023 12:50	258.96	259.0	258.91	258.98	5935
15.09.2023 12:55	258.99	259.15	258.98	259.15	8307
15.09.2023 13:00	259.14	259.96	259.14	259.72	26980
15.09.2023 13:05	259.72	259.73	259.27	259.49	5075
15.09.2023 13:10	259.47	259.58	259.37	259.42	10321
15.09.2023 13:15	259.48	260.1	259.46	259.72	32673
15.09.2023 13:20	259.7	259.82	259.47	259.8	8183
15.09.2023 13:25	259.8	259.8	259.21	259.72	15987
15.09.2023 13:30	259.75	262.4	259.71	261.42	611021
15.09.2023 13:35	261.41	262.74	261.32	261.62	237519
15.09.2023 13:40	261.6	261.61	259.06	260.78	182915
15.09.2023 13:45	260.78	261.8	260.65	261.17	118374
15.09.2023 13:50	261.19	261.19	260.3	260.44	77354
15.09.2023 13:55	260.44	261.0	260.0	260.83	75197
15.09.2023 14:00	260.84	260.9	260.24	260.27	24346
15.09.2023 14:05	260.27	260.74	260.2	260.46	26104
15.09.2023 14:10	260.47	260.97	260.42	260.89	32694
15.09.2023 14:15	260.84	260.98	260.67	260.94	16577
15.09.2023 14:20	260.93	261.35	260.9	261.2	54425
15.09.2023 14:25	261.15	261.34	261.04	261.2	22529
15.09.2023 14:30	261.2	261.37	261.15	261.36	16638
15.09.2023 14:35	261.35	261.8	261.27	261.49	62195
15.09.2023 14:40	261.49	261.57	261.35	261.57	19293
15.09.2023 14:45	261.56	261.57	261.17	261.19	23605
15.09.2023 14:50	261.18	261.38	261.09	261.09	21566
15.09.2023 14:55	261.1	261.56	261.01	261.52	26555
15.09.2023 15:00	261.56	261.65	261.2	261.21	20407
15.09.2023 15:05	261.2	261.24	260.95	261.06	36695
15.09.2023 15:10	261.06	261.36	261.0	261.3	13658
15.09.2023 15:15	261.3	261.38	260.77	260.79	25955
15.09.2023 15:20	260.77	261.5	260.77	261.4	25962
15.09.2023 15:25	261.44	261.49	261.15	261.16	14215
15.09.2023 15:30	261.17	261.21	260.9	260.97	11214
15.09.2023 15:35	260.95	261.21	260.9	260.9	7225
15.09.2023 15:40	260.91	261.01	260.68	260.71	15705
15.09.2023 15:45	260.71	261.0	260.71	260.84	14272
15.09.2023 15:50	260.85	260.99	260.8	260.81	7595
15.09.2023 15:55	260.81	260.92	260.8	260.84	10452
15.09.2023 16:00	260.84	260.92	260.52	260.9	38976
15.09.2023 16:05	260.89	261.01	260.87	261.0	10550
15.09.2023 16:10	261.0	261.27	261.0	261.18	15005
15.09.2023 16:15	261.18	261.19	261.11	261.11	6111
15.09.2023 16:20	261.11	261.11	260.95	261.02	6541
15.09.2023 16:25	261.02	261.03	260.88	260.94	4951
15.09.2023 16:30	260.94	260.95	260.81	260.84	5121
15.09.2023 16:35	260.83	260.91	260.7	260.88	12617
15.09.2023 16:40	260.87	261.07	260.85	261.06	7419
15.09.2023 16:45	261.07	261.23	261.06	261.2	7998
15.09.2023 16:50	261.21	261.21	260.86	260.86	11022
15.09.2023 16:55	260.87	260.95	260.76	260.95	9089
15.09.2023 17:00	260.94	261.05	260.79	260.82	11449
15.09.2023 17:05	260.79	260.87	260.65	260.71	10214
15.09.2023 17:10	260.68	260.84	260.65	260.84	6583
15.09.2023 17:15	260.83	260.84	260.67	260.67	6432
15.09.2023 17:20	260.68	260.69	260.4	260.4	22562
15.09.2023 17:25	260.4	260.4	260.17	260.3	49645
15.09.2023 17:30	260.3	260.31	260.16	260.24	22125
15.09.2023 17:35	260.25	260.39	260.18	260.3	12538
15.09.2023 17:40	260.3	260.44	260.29	260.36	13034
15.09.2023 17:45	260.37	260.43	260.35	260.43	6111
15.09.2023 17:50	260.42	260.42	260.33	260.35	8053
15.09.2023 17:55	260.36	260.36	260.17	260.26	7661
15.09.2023 18:00	260.27	260.27	260.11	260.21	30146
15.09.2023 18:05	260.24	260.37	260.2	260.33	11385
15.09.2023 18:10	260.3	260.37	260.24	260.37	13802
15.09.2023 18:15	260.37	260.43	260.27	260.4	20828
15.09.2023 18:20	260.4	261.04	260.39	260.94	45430
15.09.2023 18:25	260.92	260.94	260.83	260.86	14479
15.09.2023 18:30	260.84	260.89	260.72	260.8	6857
15.09.2023 18:35	260.8	260.9	260.79	260.89	10576
15.09.2023 18:45	260.89	260.89	260.89	260.89	3032
15.09.2023 19:00	260.89	260.89	260.89	260.89	316
15.09.2023 19:05	260.89	260.99	260.86	260.86	5912
15.09.2023 19:10	260.86	260.89	260.8	260.84	3721
15.09.2023 19:15	260.87	260.89	260.66	260.76	4824
15.09.2023 19:20	260.76	260.8	260.69	260.72	1698
15.09.2023 19:25	260.74	260.77	260.55	260.71	9147
15.09.2023 19:30	260.73	260.75	260.63	260.65	3502
15.09.2023 19:35	260.72	260.89	260.68	260.85	8947
15.09.2023 19:40	260.85	260.87	260.62	260.81	6513
15.09.2023 19:45	260.78	260.85	260.61	260.81	8658
15.09.2023 19:50	260.82	260.85	260.7	260.71	3420
15.09.2023 19:55	260.71	260.76	260.69	260.75	2991
15.09.2023 20:00	260.72	260.75	260.6	260.65	4026
15.09.2023 20:05	260.65	260.76	260.65	260.74	1703
15.09.2023 20:10	260.73	260.79	260.73	260.79	1704
15.09.2023 20:15	260.79	260.9	260.75	260.86	7492
15.09.2023 20:20	260.86	260.9	260.81	260.82	980
15.09.2023 20:25	260.85	260.9	260.81	260.88	2040
15.09.2023 20:30	260.84	260.89	260.77	260.77	1081
15.09.2023 20:35	260.77	260.91	260.77	260.9	3212
15.09.2023 20:40	260.89	260.9	260.83	260.88	873
15.09.2023 20:45	260.88	260.88	260.83	260.86	8368
15.09.2023 20:50	260.86	260.89	260.79	260.83	11028
15.09.2023 20:55	260.88	260.92	260.85	260.91	3910
15.09.2023 21:00	260.92	260.97	260.9	260.95	5086
15.09.2023 21:05	260.95	260.96	260.94	260.94	3095
15.09.2023 21:10	260.94	260.96	260.93	260.95	4153
15.09.2023 21:15	260.93	260.95	260.91	260.91	1571
15.09.2023 21:20	260.92	260.93	260.9	260.9	927
15.09.2023 21:25	260.92	260.92	260.86	260.87	2077
15.09.2023 21:30	260.9	260.9	260.85	260.85	1195
15.09.2023 21:35	260.9	260.9	260.77	260.85	3742
15.09.2023 21:40	260.81	260.86	260.7	260.76	2233
15.09.2023 21:45	260.75	260.8	260.7	260.74	1740
15.09.2023 21:50	260.74	260.83	260.73	260.82	1153
15.09.2023 21:55	260.82	260.86	260.8	260.83	1465
15.09.2023 22:00	260.83	260.9	260.8	260.88	1795
15.09.2023 22:05	260.89	260.89	260.83	260.83	2302
15.09.2023 22:10	260.85	260.93	260.81	260.92	7607
15.09.2023 22:15	260.92	260.96	260.88	260.94	1655
15.09.2023 22:20	260.94	260.95	260.9	260.9	1828
15.09.2023 22:25	260.95	260.95	260.9	260.93	1051
15.09.2023 22:30	260.95	260.95	260.79	260.8	10117
15.09.2023 22:35	260.79	260.8	260.77	260.79	1976
15.09.2023 22:40	260.79	260.8	260.6	260.77	8659
15.09.2023 22:45	260.76	260.77	260.66	260.77	2174
15.09.2023 22:50	260.77	260.79	260.75	260.76	629
15.09.2023 22:55	260.76	260.76	260.7	260.7	4162
15.09.2023 23:00	260.7	260.76	260.65	260.76	3389
15.09.2023 23:05	260.75	260.87	260.68	260.85	4996
15.09.2023 23:10	260.86	260.92	260.77	260.8	2035
15.09.2023 23:15	260.79	260.86	260.72	260.79	2344
15.09.2023 23:20	260.73	260.8	260.73	260.76	1151
15.09.2023 23:25	260.79	260.84	260.76	260.8	1924
15.09.2023 23:30	260.8	260.8	260.76	260.77	3155
15.09.2023 23:35	260.77	260.83	260.71	260.83	6524
15.09.2023 23:40	260.82	260.91	260.71	260.81	6018
15.09.2023 23:45	260.81	260.88	260.6	260.83	16342
18.09.2023 09:55	262.02	262.02	262.02	262.02	14606
18.09.2023 10:00	262.06	262.34	261.0	261.3	116199
18.09.2023 10:05	261.35	261.52	261.08	261.32	35262
18.09.2023 10:10	261.34	261.64	260.84	261.64	63931
18.09.2023 10:15	261.64	261.67	261.33	261.55	45860
18.09.2023 10:20	261.55	261.85	261.45	261.82	46391
18.09.2023 10:25	261.82	262.0	261.74	261.84	91146
18.09.2023 10:30	261.85	261.96	261.81	261.81	41296
18.09.2023 10:35	261.82	261.96	261.81	261.88	29122
18.09.2023 10:40	261.85	261.89	261.81	261.85	24395
18.09.2023 10:45	261.85	261.87	261.36	261.48	44332
18.09.2023 10:50	261.47	261.68	261.35	261.6	21175
18.09.2023 10:55	261.6	261.75	261.43	261.66	18847
18.09.2023 11:00	261.66	261.78	261.6	261.67	10137
18.09.2023 11:05	261.67	262.1	261.6	262.08	65315
18.09.2023 11:10	262.09	263.0	262.08	262.74	172936
18.09.2023 11:15	262.8	262.83	262.46	262.75	23842
18.09.2023 11:20	262.75	262.92	262.74	262.76	26474
18.09.2023 11:25	262.81	262.85	262.57	262.6	25835
18.09.2023 11:30	262.59	262.65	262.28	262.39	34830
18.09.2023 11:35	262.39	262.45	262.23	262.45	16699
18.09.2023 11:40	262.45	262.5	261.8	262.06	63664
18.09.2023 11:45	262.02	262.06	261.38	261.6	49806
18.09.2023 11:50	261.61	261.78	261.45	261.46	26636
18.09.2023 11:55	261.46	261.52	261.17	261.52	29592
18.09.2023 12:00	261.52	261.82	261.37	261.4	25795
18.09.2023 12:05	261.4	261.42	261.18	261.19	20620
18.09.2023 12:10	261.19	261.19	260.2	260.7	129469
18.09.2023 12:15	260.69	260.84	260.35	260.81	18981
18.09.2023 12:20	260.82	260.84	260.33	260.34	41062
18.09.2023 12:25	260.33	260.78	260.31	260.68	20837
18.09.2023 12:30	260.67	260.8	260.56	260.77	13053
18.09.2023 12:35	260.77	260.77	260.56	260.67	14269
18.09.2023 12:40	260.65	260.66	260.0	260.05	49065
18.09.2023 12:45	260.05	260.29	260.0	260.13	29145
18.09.2023 12:50	260.1	260.34	260.0	260.0	13625
18.09.2023 12:55	260.0	260.11	260.0	260.0	21356
18.09.2023 13:00	260.01	260.08	259.77	259.96	40171
18.09.2023 13:05	259.98	260.47	259.95	260.43	25553
18.09.2023 13:10	260.42	260.75	260.36	260.73	22780
18.09.2023 13:15	260.74	260.85	260.53	260.77	14304
18.09.2023 13:20	260.77	260.77	260.47	260.5	8987
18.09.2023 13:25	260.5	260.65	260.49	260.65	3327
18.09.2023 13:30	260.65	260.8	260.63	260.8	8613
18.09.2023 13:35	260.8	260.9	260.72	260.87	7600
18.09.2023 13:40	260.87	260.89	260.6	260.62	7464
18.09.2023 13:45	260.61	260.68	260.55	260.63	5477
18.09.2023 13:50	260.63	260.76	260.6	260.75	4824
18.09.2023 13:55	260.75	260.76	260.48	260.54	8006
18.09.2023 14:00	260.54	260.6	260.14	260.26	5023
18.09.2023 14:05	260.26	260.68	260.21	260.68	5392
18.09.2023 14:10	260.68	260.73	260.63	260.67	5064
18.09.2023 14:15	260.67	260.88	260.66	260.75	8028
18.09.2023 14:20	260.71	260.71	260.2	260.21	7483
18.09.2023 14:25	260.21	260.23	260.01	260.01	11596
18.09.2023 14:30	260.04	260.26	260.0	260.21	17721
18.09.2023 14:35	260.21	260.26	260.1	260.23	4628
18.09.2023 14:40	260.22	260.26	259.3	259.46	61261
18.09.2023 14:45	259.47	259.85	259.46	259.83	20549
18.09.2023 14:50	259.83	259.98	259.7	259.98	16771
18.09.2023 14:55	259.98	259.99	259.57	259.63	25422
18.09.2023 15:00	259.66	259.66	259.3	259.51	30344
18.09.2023 15:05	259.5	259.77	259.48	259.62	14620
18.09.2023 15:10	259.62	259.62	259.19	259.29	18203
18.09.2023 15:15	259.29	259.29	259.04	259.25	37488
18.09.2023 15:20	259.24	259.78	259.24	259.72	27738
